rank,storeName,addressDetail,pro,provinceName,cityName
1,石路新苏餐厅,广济南路219号石路天虹商场负1楼,"Wi-Fi,店内参观,礼品卡",江苏省,苏州市
2,黄河路餐厅,黄河路与天台路交叉口天虹百货楼下肯德基餐厅,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",湖南省,株洲市
3,天虹百货餐厅,芙蓉南路368号BOBO天下城,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",湖南省,长沙市
4,翠微路餐厅,章贡区中航城九方天虹广场一楼,"Wi-Fi,点唱机,礼品卡,生日餐会",江西省,赣州市
5,创新餐厅,沙井镇中心路创新路口沙井天虹商场首层,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",广东省,深圳市
6,中兴餐厅,布吉街道中兴路中心大道路口布吉天虹商场1层,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",广东省,深圳市
7,宝利豪庭餐厅,松岗宝利豪庭首层松岗天虹大门右侧,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",广东省,深圳市
8,吉祥餐厅,吉祥路天虹商场一楼,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",广东省,深圳市
9,格澜郡餐厅,格澜郡.（观澜天虹）肯德基,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",广东省,深圳市
10,民治餐厅,民治街道民治大道路与民丰路交汇处横岭工业区B栋1065号天虹商场首层,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会,手机点餐",广东省,深圳市
11,黄江环城路餐厅,黄江镇天虹商场首层,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",广东省,东莞市
12,厦门绿苑新城餐厅,沧林东路278号绿苑新城天虹商场一层,"24小时,Wi-Fi,点唱机,店内参观,礼品卡,生日餐会",福建省,厦门市
13,常熟天虹餐厅,常熟市招商北路8号(常熟天虹服装城),"24小时,Wi-Fi,店内参观,礼品卡",江苏省,苏州市
14,木渎金山(天虹旁）餐厅,木渎镇金山路37号(天虹旁）,"Wi-Fi,店内参观,礼品卡,生日餐会",江苏省,苏州市
15,园区苏雅餐厅,工业园区苏雅路388号园区天虹A座一楼肯德基,"Wi-Fi,礼品卡",江苏省,苏州市
16,龙观餐厅,龙观西路龙华天虹商场首层肯德基,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",广东省,深圳市
17,嘉御山餐厅,坂田街道五和大道与吉华路交汇处坂田天虹商场一楼,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",广东省,深圳市
18,进贤天虹餐厅,进贤民和镇胜利南路天集商业广场天虹商场一、二楼,"Wi-Fi,店内参观,礼品卡,生日餐会",江西省,南昌市
19,福民路餐厅,福民路星河明居裙楼(天虹百货)一楼1002部分,"24小时,Wi-Fi,礼品卡,生日餐会",广东省,深圳市
20,肯德基中航天逸餐厅餐厅,龙华区人民南路2020号龙华天虹购物中心一层L126号铺,"Wi-Fi,店内参观,礼品卡,生日餐会",广东省,深圳市
21,开城天虹餐厅,淡水开城大道旺东怡和家园裙房商业首层P105号商铺,"24小时,Wi-Fi,店内参观,礼品卡,生日餐会",广东省,惠州市
22,金沙大道餐厅,金沙大道以东、雄西河以西天虹商场1-2层,"Wi-Fi,点唱机,礼品卡,生日餐会",江西省,南昌市
23,九江共青餐厅,高尔夫大道与富华大道交汇处天虹商场一楼,"Wi-Fi,生日餐会",江西省,九江市
24,新沙餐厅,沙井街道西环路天虹购物中心一层,"24小时,Wi-Fi,点唱机,店内参观,生日餐会",广东省,深圳市
25,沙湾公园餐厅,体育新城劳动东路260号天虹商场,"Wi-Fi,点唱机,店内参观,生日餐会",湖南省,长沙市
26,泰和大道餐厅,嘉禾大道南侧泽盛中心城天虹一层肯德基餐厅,"Wi-Fi,点唱机",江西省,吉安市
27,相城天虹餐厅,相城大道1168号天虹购物中心一层F114,"Wi-Fi,点唱机,生日餐会",江苏省,苏州市
28,春城万象餐厅,宁乡县玉潭镇春城万象广场1栋天虹广场一层,"Wi-Fi,点唱机,店内参观,生日餐会",湖南省,长沙市
29,相城天虹甜品站餐厅,相城大道1168号天虹购物中心三层,Wi-Fi,江苏省,苏州市
30,宜春天虹餐厅,宜阳大道239号天虹购物中心,Wi-Fi,江西省,宜春市
31,浏阳天虹餐厅,庆泰路天虹百货一层肯德基,"Wi-Fi,点唱机,店内参观,生日餐会",湖南省,长沙市
32,五缘天虹（电话：5719366）餐厅,餐厅电话0592-5719366湖里区金湖路516号二层2040号,"Wi-Fi,生日餐会",福建省,厦门市
33,天虹餐厅,号铺石湾街道天虹购物中心负一楼B1017号铺,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,佛山市
34,松瑞天虹餐厅,松岗街道松岗工业区晖泓大厦（松瑞路107号）1001-1002号,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,深圳市
35,柯桥天虹餐厅,笛扬路柯桥蓝天商业中心2幢103室天虹百货一层0777商铺,,浙江省,绍兴市
36,鹰潭天虹餐厅,玉清路天虹购物中心一楼,Wi-Fi,江西省,鹰潭市
37,九洲天虹餐厅,九洲天虹广场购物中心一层1018号铺,"Wi-Fi,点唱机",江西省,南昌市
38,福城天虹餐厅,福城天虹购物中心（观澜大道合正观澜汇商业裙楼）F101号,"24小时,Wi-Fi,店内参观,生日餐会",广东省,深圳市
39,泰州天虹0523-86159766餐厅,高港区药城大道天虹购物中心一层L109铺+四层419A,"Wi-Fi,生日餐会",江苏省,泰州市
40,泰州天虹甜品站0523-86159766餐厅,高港区药城大道天虹购物中心四层419A,Wi-Fi,江苏省,泰州市
41,九洲天虹甜品站餐厅,九洲天虹广场购物中心一层1026号铺,Wi-Fi,江西省,南昌市
42,瑞峰天虹餐厅,河南岸15号小区三环天虹一层P1002号铺,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,惠州市
43,塘厦天虹餐厅,塘厦镇塘厦大道中38号天虹商场首层,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,东莞市
44,平湖天虹餐厅,平湖街道禾花社区富安大道8号海源城国际金融中心平湖天虹商场1011号铺位,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,深圳市
45,平湖天虹餐厅,平湖街道禾花社区富安大道8号海源城国际金融中心平湖天虹商场1011号铺位,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,深圳市
46,定南天虹餐厅,前程大道与龙腾路交叉口容汇广场,"Wi-Fi,点唱机",江西省,赣州市
47,定南天虹餐厅,前程大道与龙腾路交叉口容汇广场,"Wi-Fi,点唱机",江西省,赣州市
48,塘厦天虹餐厅,塘厦镇塘厦大道中38号天虹商场首层,"Wi-Fi,点唱机,店内参观,生日餐会",广东省,东莞市
